gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone1_rep1	120h_Cdh2KO_Clone1_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000002870	Mcm2	7515.48953399848	7571.03161965858	7015.77028166537	7012.48572969055	7278.69429125324	-0.104874335784406	0.0372634408680084	-2.81440289306304	0.0048867939388378	0.059552824228962
ENSMUSG00000020024	Cep83	1044.77283473326	999.476121407073	874.712214406501	845.146939548583	941.027027523854	-0.249566130717264	0.0887066750170163	-2.81338614787885	0.00490227425926645	0.059552824228962
ENSMUSG00000020089	Ppa1	2491.62175541571	2586.1444641408	2317.80664251309	2201.29131281101	2399.21604372015	-0.16773799917942	0.0596336597593017	-2.81280739529416	0.00491110577884107	0.059552824228962
ENSMUSG00000022702	Hira	3589.51863259303	3610.60748858305	3258.48372432835	3280.99445144136	3434.90107423645	-0.138817658601151	0.0493469606887059	-2.81309439656983	0.00490672446361064	0.059552824228962
ENSMUSG00000026269	Rnpepl1	819.776890264283	804.123970404782	961.460533190617	975.455939038452	890.204333224533	0.254063171868212	0.0903104920707683	2.81321877494727	0.00490482682170283	0.059552824228962
ENSMUSG00000037885	Stk35	1157.27080696775	1106.23834346647	1325.62274641977	1312.39778057654	1225.38241935763	0.220482877141954	0.0783790895130926	2.81303187510393	0.00490767860491339	0.059552824228962
ENSMUSG00000020658	Efr3b	369.785001326328	341.86626425401	489.766549801987	437.465926858848	409.720935560293	0.381250066826799	0.135591923015939	2.81174614495277	0.00492733740733495	0.0595698580249782
ENSMUSG00000028788	Ptp4a2	5783.22909116556	6054.78091275126	5391.9501894252	5497.17822133693	5681.78460366974	-0.120281248683064	0.0427784188831844	-2.8117273107152	0.00492762591122631	0.0595698580249782
ENSMUSG00000041852	Tcf20	2096.83720470394	2316.96737235276	1950.93354432194	1925.78085674672	2072.62974453134	-0.186433609113132	0.0663014452861738	-2.81190867421422	0.0049248484098315	0.0595698580249782
ENSMUSG00000032366	Tpm1	4280.13118436587	4047.87829169865	3873.85461070317	3669.12911420761	3967.74830024383	-0.143084703194456	0.0509135027811785	-2.81034883436367	0.00494878301545181	0.0597645164368608
ENSMUSG00000021678	F2rl1	86.4567749579866	73.8249407857497	36.1451328267149	45.6081498214544	60.5087495979764	-0.97340606544169	0.34653580778912	-2.80896243205564	0.00497014460042163	0.0598391238399032
ENSMUSG00000024590	Lmnb1	8790.46655265601	9082.73925328678	9498.94090686068	9669.85854071611	9260.5013133799	0.101127183593544	0.0359938348130357	2.80956958653706	0.00496077936703946	0.0598391238399032
ENSMUSG00000031093	Dock11	2807.24106640691	2648.61172172874	2493.11053672266	2371.62379071563	2580.14677889349	-0.165752271068153	0.0590046975823473	-2.80913686299008	0.00496745240348033	0.0598391238399032
ENSMUSG00000031840	Rab3a	51.0407466619439	38.616122872546	84.9410621427801	87.4931853717696	65.5227792622599	0.940041755828622	0.334810125986338	2.80768615662174	0.00498988303525097	0.060014361842419
ENSMUSG00000037253	Mex3c	1705.17759766535	1628.69177056562	1888.58319019585	1906.23450682324	1782.17176631251	0.186385563140602	0.0664050533275401	2.80679788360778	0.0050036625649767	0.060014361842419
ENSMUSG00000039246	Lyplal1	263.5369164382	285.077848264972	200.605487188268	190.80960639588	235.00746457183	-0.486232932064016	0.173239367739639	-2.80671153680712	0.00500500387182823	0.060014361842419
ENSMUSG00000040945	Rcc2	11267.5052375969	11620.045679677	10731.4899362517	10696.5073009827	11078.8870386271	-0.0948955406179662	0.0338030190540962	-2.8073096212531	0.00499571992730839	0.060014361842419
ENSMUSG00000018160	Med1	2128.08664143574	2009.17415769217	2269.9143415177	2411.64726913037	2204.705602444	0.177705071413201	0.0633359063425342	2.80575556071044	0.00501987569638276	0.0601317024907127
ENSMUSG00000034675	Dbn1	6001.97514828818	6230.82500231728	6490.76222735733	6784.44498058328	6377.00183963652	0.118139364177384	0.0421261344401115	2.80441976809756	0.00504072313031104	0.0603203133296229
ENSMUSG00000022387	Brd1	2760.36691130921	2855.32155592884	2512.08673145669	2528.92536867126	2664.1751418415	-0.155493115220247	0.0555088310471166	-2.80123202537381	0.00509079019405637	0.060857848801141
ENSMUSG00000038683	Pak1ip1	1259.35230029164	1308.40510438744	1121.40274594883	1077.84158149478	1191.75043303067	-0.223054301426416	0.0796548707120265	-2.80025941204295	0.00510615542507708	0.0609798743340265
ENSMUSG00000024298	Zfp871	3620.76806932484	3418.6626425401	3859.39655757249	3902.75453472159	3700.39545103976	0.140529945344749	0.0501992466802604	2.79944331116842	0.00511908041940655	0.0610109756034714
ENSMUSG00000031392	Irak1	1151.02091962139	1090.33758698953	918.086373798559	978.248274741807	1034.42328878782	-0.241799889142477	0.0863717315216456	-2.79952578097708	0.00511777296236879	0.0610109756034714
ENSMUSG00000034892	Rps29	4474.9193399941	4775.90578467812	4183.79912469225	4242.48871196304	4419.27824033188	-0.13428589783493	0.0479845944840886	-2.79852105199009	0.00513372227943662	0.0611238655687605
ENSMUSG00000020863	Luc7l3	4830.12127084559	4892.88992161554	4403.38080661455	4517.99916802734	4661.09779177575	-0.124102122377141	0.0443868753373457	-2.79591932151	0.00517523177697635	0.0615561019106553
ENSMUSG00000035351	Nup37	960.399355557394	907.478887504831	803.325577073739	753.930639905674	856.28361501041	-0.26269188290394	0.0940210749359993	-2.7939680872906	0.00520656164701893	0.061866510907241
ENSMUSG00000068205	Macrod2	139.580817402051	135.156430053911	189.761947340253	219.663741997209	171.040734198356	0.574814919935119	0.205981544881999	2.79061369436964	0.00526082199442991	0.0624484924097839
ENSMUSG00000046982	Tshz1	2337.45786753882	2299.93084755605	2107.26124379748	2015.13559925405	2189.9463895366	-0.169841326623465	0.0608765488709583	-2.78993027320722	0.00527193939181386	0.0625176925069361
ENSMUSG00000089857	Zfp882	83.3318312848064	89.7256972626805	145.484159627528	134.962892328794	113.376145125952	0.697547851809441	0.250091726040204	2.78916804987505	0.00528436371562395	0.0626022366831883
ENSMUSG00000033152	Podxl2	421.867395879332	395.247375283706	526.81531094937	512.858990849415	464.197268240456	0.346907462955745	0.124405479863711	2.78852236521887	0.00529490913101653	0.0626643750310394
ENSMUSG00000032423	Syncrip	9670.65902060178	9548.40426439689	9121.22426882151	8806.09602981183	9286.595895908	-0.100387468645875	0.0360136431143288	-2.78748440770584	0.00531190104599197	0.062802606066763
ENSMUSG00000036856	Wnt4	107.289732779188	98.8118438209266	68.6757523707583	43.7465926858848	79.6309804141895	-0.873497506198474	0.313578160347467	-2.78558144875452	0.00534318145791731	0.0631093250519044
ENSMUSG00000069495	Epc2	1831.21699248362	1772.93434717777	1570.50602132076	1594.42368661533	1692.27026189937	-0.187806314944223	0.0674390681456895	-2.78482962633027	0.00535558552018778	0.0631927022007786
ENSMUSG00000019823	Mical1	782.27756618612	709.855199862978	608.141859809479	610.590740466818	677.716341581349	-0.292839572962259	0.105219123197458	-2.78314021314077	0.00538355349100285	0.0634593747997275
ENSMUSG00000041488	Stx3	179.163437262334	156.736028129746	108.435398480145	108.90109243082	138.308989075761	-0.629256695724442	0.226146561855225	-2.78251718957055	0.00539390078791177	0.0635180169476901
ENSMUSG00000046417	Lrrc75a	291.661409496822	307.793214660587	401.210974376536	388.134662766254	347.20006532505	0.397678712424673	0.142951020339658	2.78192286756521	0.00540378813504028	0.0635711314632649
ENSMUSG00000027395	Polr1b	2119.75345830726	2047.79028056472	1875.9323937065	1809.43353577362	1963.22741708803	-0.1775762701304	0.0638485331206869	-2.78121143041366	0.00541564536694282	0.0636472914248161
ENSMUSG00000002985	Apoe	507.282522946259	411.148131760637	344.28239017446	355.557412893787	404.567614443786	-0.39385837298721	0.141802707195619	-2.7775095467245	0.00547772309006998	0.0642449376149694
ENSMUSG00000047721	Bola2	552.073382261842	570.155696529944	442.777877127258	450.496826807835	503.87594568172	-0.328955304505104	0.118442661168683	-2.77733800692484	0.00548061518909644	0.0642449376149694
ENSMUSG00000050567	Maml1	1984.33923246945	1972.82957145919	2151.53903151021	2326.94641946196	2108.9135637252	0.178314340425263	0.0642063213521552	2.77720848461718	0.00548279980153126	0.0642449376149694
ENSMUSG00000016200	Syt14	552.073382261842	499.738060703537	659.648674087547	646.891104610424	589.587805415838	0.311922845096291	0.112337212387635	2.77666534950109	0.00549196925358952	0.0642530739554265
ENSMUSG00000020679	Hnf1b	92.7066623043471	130.613356774788	70.4830090120941	53.9851569315174	86.9470462556866	-0.839944470021614	0.302516588480566	-2.77652367508294	0.00549436334000983	0.0642530739554265
ENSMUSG00000030110	Ret	186.454972499754	121.527210216542	93.0737170287909	94.0086353462631	123.766133772838	-0.722175571392039	0.260306952171037	-2.77432302659948	0.00553167216795731	0.064469280035615
ENSMUSG00000031134	Rbmx	2774.94998178405	2577.05831758256	2971.12991835597	2999.89932397035	2830.75938542323	0.157290122952162	0.0566985497027604	2.77414720088519	0.00553466288049981	0.064469280035615
ENSMUSG00000034708	Grn	702.070678574494	708.719431543198	817.783630204425	887.031975098898	778.901428855254	0.272993938279622	0.0983854070446036	2.77474014165393	0.00552458307050375	0.064469280035615
ENSMUSG00000034758	Tle6	57.2906340083044	54.5168793494767	21.687079696029	27.9233570335435	40.3544875218384	-1.17373910350335	0.423093841552766	-2.7741814893729	0.00553407953497234	0.064469280035615
ENSMUSG00000020181	Nav3	191.663211955055	220.339054037468	260.244956352347	321.11860588575	248.341457057655	0.497686675930719	0.179537717789132	2.77204523962622	0.00557052941507706	0.0648231981047796
ENSMUSG00000048814	Lonrf2	83.3318312848064	82.9110873439959	133.736991458845	136.824449464363	109.201089888003	0.702543269067912	0.253556937909071	2.77075151191428	0.00559270889789216	0.065017303146292
ENSMUSG00000023026	Dip2b	1335.39259633902	1396.99503333034	1531.65000353204	1613.97003653881	1469.50191743506	0.203465933714748	0.0735167391573406	2.76761368971072	0.00564683461943278	0.0655820488266737
ENSMUSG00000031816	Mthfsd	544.781847024422	532.675341977179	664.166815690887	663.64511883055	601.317280880759	0.3011870221863	0.108846246643319	2.76708689067862	0.00565596780040379	0.0656236578058627
ENSMUSG00000032743	D430042O09Rik	541.656903351241	487.244609185948	640.672479353522	639.444876068146	577.254716989714	0.314111135081089	0.113632784564917	2.76426505153221	0.00570511762096376	0.0661290251300535
ENSMUSG00000046844	Vat1l	24.9995493854419	42.0234278318883	66.8684957294226	73.5315068549978	51.8557449504377	1.07289900168816	0.388447477379664	2.76201819851059	0.00574452764031159	0.0665206173275258
ENSMUSG00000037572	Wdhd1	3193.6924339902	3292.59235904444	2953.05735194261	2915.19847430194	3088.6351548198	-0.14418580357084	0.0522122222565645	-2.76153355170994	0.00575306051317117	0.0665542411420966
ENSMUSG00000019810	Fuca2	208.329578212016	185.130236124265	119.278938328159	143.339899438857	164.019663025824	-0.584832502393904	0.211993895585628	-2.75872331501961	0.00580276426059065	0.0669981268095344
ENSMUSG00000048388	Fam171b	244.787254399119	261.226713549576	337.053363609117	342.5265129448	296.398461125653	0.426133704194336	0.154458564448906	2.75888686208331	0.00579986108056509	0.0669981268095344
ENSMUSG00000030779	Rbbp6	5109.28290564969	5032.58942494857	4584.10647074812	4738.59368859233	4866.14312248468	-0.121686631848769	0.0441178152672773	-2.75821980557195	0.0058117104575267	0.0670359538920373
ENSMUSG00000040195	Nemp1	863.526101688806	847.283166556451	1002.12380762067	1023.85642456326	934.197375107297	0.243691683536056	0.0883718401322539	2.75757167861794	0.00582324447712874	0.0671035277320595
ENSMUSG00000003226	Ranbp2	8436.30626969559	8600.03771737996	8029.64125745472	7851.11721926464	8229.27561594873	-0.101175387940474	0.0366968391382448	-2.75706001705827	0.00583236454063275	0.0671244713854494
ENSMUSG00000011427	Zfp790	232.287479706398	198.759455961634	291.871947575723	304.364591665624	256.820868727345	0.46627152774186	0.169136817979513	2.75677131278618	0.0058375162035688	0.0671244713854494
ENSMUSG00000033400	Agl	454.158480502195	407.740826801295	527.718939270038	565.913369213148	488.882903946669	0.342275375327123	0.124169606301107	2.75651494373846	0.00584209431241034	0.0671244713854494
ENSMUSG00000027620	Rbm39	7755.06854894229	7624.41273068828	7210.95399892963	7106.49436503682	7424.23241089925	-0.103312545878018	0.0374899006624903	-2.7557433882823	0.00585589189457401	0.0671524828996591
ENSMUSG00000078302	Foxd1	665.613002387391	532.675341977179	723.806284854966	777.200104100294	674.823683329957	0.322988152119239	0.117194501464039	2.75600090519902	0.00585128350512851	0.0671524828996591
ENSMUSG00000061024	Rrs1	1997.88065505323	1887.64694747563	1650.02531353954	1761.96382881659	1824.37918622125	-0.188105569847887	0.0683389710799614	-2.75253734253315	0.00591354017938092	0.0677478542062215
ENSMUSG00000015214	Mtmr1	188.538268281874	170.365247967115	266.570354597023	242.002427624044	216.869074617514	0.502001471628073	0.182723888944034	2.74732261079355	0.006008400127192	0.0687014648972834
ENSMUSG00000032599	Ip6k2	1117.68818710747	1114.18872170493	1249.71796748367	1354.28281612686	1208.96942310573	0.222242537816051	0.0808877572554956	2.74754233961595	0.00600437558880356	0.0687014648972834
ENSMUSG00000021806	Nid2	7887.35783110692	7731.17495274767	8357.65833785716	8381.66100290197	8089.46303115343	0.0998429767349978	0.036380280771125	2.74442567838133	0.00606168786220933	0.0692438025071507
ENSMUSG00000047260	Emc6	890.608946856368	827.975105120178	984.954869527982	1062.01834584244	941.389316836741	0.251402739711806	0.0916331519822859	2.74357843502323	0.00607735277206911	0.0692888542181033
ENSMUSG00000063450	Syne2	2959.32165850169	2970.0341562267	3156.37372409288	3445.74225793927	3132.86794919013	0.154904438315164	0.0564546748075988	2.74387265258526	0.00607190877665946	0.0692888542181033
ENSMUSG00000057421	Las1l	1982.25593668733	2100.03562327463	1816.29292454242	1790.81796441792	1922.35061223058	-0.178026274417157	0.064930894818942	-2.74178070260048	0.00611071236254902	0.0696020734705366
ENSMUSG00000028851	Nudc	4192.63276151682	4180.763185113	3877.46912398584	3783.61487804514	4008.6199871652	-0.128225828548086	0.0468046294300481	-2.73959713194025	0.00615145351929282	0.0699986861969192
ENSMUSG00000025066	Sfr1	2813.49095375328	2781.49661514309	2537.38832443539	2502.86356877328	2658.80986552626	-0.150696720394129	0.0550297322562927	-2.73845999635764	0.00617276696212746	0.0701736767242624
ENSMUSG00000027018	Hat1	2497.87164276207	2566.83640270453	2292.50504953439	2244.10712692911	2400.33005548253	-0.158582014027659	0.0579826136646444	-2.73499250904511	0.00623816956785729	0.0708490670516587
ENSMUSG00000024851	Pitpnm1	217.704409231557	178.31562620558	130.122478176174	135.893670896578	165.509046127472	-0.575853980141635	0.210743352713478	-2.73248941296171	0.00628576916007544	0.0711944191179532
ENSMUSG00000034023	Fancd2	1330.18435688372	1282.28243303248	1077.1249582361	1165.33476686655	1213.73162875471	-0.220853003381187	0.0808141339013757	-2.73285120707614	0.00627886902852733	0.0711944191179532
ENSMUSG00000036103	Colec12	1931.21519002539	1703.65247967115	2021.41655333403	2146.37537731171	1950.66490008557	0.196350514124003	0.0718589435993443	2.73244364986455	0.00628664243924073	0.0711944191179532
ENSMUSG00000039377	Hlx	17.7080141480214	21.5795980758345	57.8322125227439	39.0926998469609	34.0531311483902	1.30629978891168	0.47892940269816	2.72754143210322	0.00638082438059874	0.0721024822555549
ENSMUSG00000042590	Ipo11	2860.36510885098	2923.46765511569	2636.78743970885	2578.25663276385	2749.71920910984	-0.14911032704148	0.0546728531670071	-2.72731928926406	0.00638512212818794	0.0721024822555549
ENSMUSG00000059474	Mbtd1	5591.56587921051	5360.82646936521	5093.7528436048	4993.62701616536	5259.94305208647	-0.118935129485991	0.0436064793771212	-2.72746461500379	0.0063823102492348	0.0721024822555549
ENSMUSG00000004032	Gstm5	336.452268812406	289.620921544095	205.123628791607	248.517877598537	269.928674186661	-0.466529845073503	0.171116413104722	-2.72638864156176	0.00640315548867772	0.0722371253269433
ENSMUSG00000029482	Aacs	1548.93041400634	1551.45952482053	1350.0207110778	1358.005930398	1452.10414507567	-0.195210684333345	0.0716360695129366	-2.72503343163032	0.00642949764252996	0.0724571942659989
ENSMUSG00000061313	Ddhd2	823.943481828523	767.779384171797	957.846019907945	939.155574894846	872.181115200778	0.252488283613903	0.0926645783259802	2.72475511328273	0.00643491956181163	0.0724571942659989
ENSMUSG00000052917	Senp7	612.488959943327	615.586429321175	743.68610790966	746.484411363396	679.561477134389	0.279120442585342	0.102503008041435	2.72304635657632	0.00646829810033492	0.0727637378118551
ENSMUSG00000024378	Stard4	2224.95989530433	2214.74822357249	1998.82584531734	1958.35810661918	2099.22301770334	-0.165972668600847	0.0609673403504771	-2.72232096146454	0.00648251486847092	0.0728543472337753
